43,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-07.txt,0.007126669,0.027663898,0.013053439,0.106232246,8.67E-04,0.00636872,0.132537813,0.024218999,0.14346084,0.163786587,0.175071198,0.11422485,0.005202135,0.035341272,0.044843959
44,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-08.txt,0.002430438,0.037711624,0.021771408,0.118069844,8.62E-07,0.002277229,0.172498681,0.029718833,0.140357102,0.153134149,0.181464892,0.051677326,0.007087862,0.026378896,0.055420853
45,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-09.txt,8.12E-04,0.038449335,0.001648998,0.098417798,2.10E-06,4.67E-06,0.197468109,0.058849704,0.126971471,0.151189161,0.206356296,0.055811599,5.71E-04,0.028704416,0.034742859
46,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-10.txt,0.009200746,0.048946769,0.006417648,0.100638577,9.31E-07,6.54E-04,0.167424166,0.092481658,0.143731329,0.16883424,0.210430078,0.008814358,0.002030378,0.030335485,0.010059995
47,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-11.txt,0.014785139,0.048705283,0.014175581,0.106899011,8.62E-05,0.002760226,0.164253816,0.044004446,0.136205367,0.159862413,0.223527147,0.040513905,7.46E-04,0.020487812,0.022987755
48,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2011-12.txt,0.00188551,0.023887477,0.00599033,0.105278474,8.96E-07,4.29E-04,0.14533441,0.126541727,0.161024169,0.166812122,0.196707327,0.01261435,0.001868294,0.030972482,0.020652942
49,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-01.txt,3.42E-04,0.028675823,0.030764998,0.113512465,1.88E-05,5.69E-04,0.155879781,0.126505482,0.132679116,0.152397277,0.190339504,0.001030442,2.67E-04,0.023228481,0.043789749
50,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-02.txt,1.13E-04,0.026095749,0.027916846,0.117030206,1.12E-06,1.63E-04,0.159305225,0.118228896,0.148973583,0.147352792,0.201315794,5.22E-04,0.001518808,0.018711307,0.032752294
51,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-03.txt,0.019113187,0.033497091,0.018359717,0.122164699,1.36E-06,0.009426797,0.158371149,0.089088115,0.151255769,0.16471594,0.163959609,2.64E-05,0.002546998,0.028563035,0.038910118
52,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-04.txt,0.009871199,0.049977561,0.020029608,0.10865704,1.31E-06,0.013044208,0.179233948,0.066464537,0.131960238,0.171735647,0.20473443,4.71E-06,0.001298057,0.031004951,0.011982555
53,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-05.txt,0.010791171,0.064242745,0.006709814,0.108136387,8.91E-07,1.44E-04,0.245286786,0.054729918,0.147073462,0.16129281,0.162936003,0.009400776,4.83E-04,0.018490794,0.010281238
54,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-06.txt,0.018187506,0.10328463,0.010380784,0.100084432,7.14E-05,0.001331806,0.276127663,0.003733875,0.140873416,0.142392519,0.163717485,0.002312724,2.55E-06,0.011712797,0.025786421
55,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-07.txt,0.00797928,0.090381466,0.015750175,0.124614399,2.80E-04,4.52E-05,0.195480981,0.026404958,0.149069863,0.158589293,0.173727091,0.007262182,8.36E-05,0.012188895,0.038142688
56,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-08.txt,0.012927817,0.10559434,0.014042206,0.113749062,2.69E-06,0.005949951,0.229035002,0.014333875,0.131624267,0.151772854,0.184996107,9.63E-06,4.74E-05,0.013364369,0.022550386
57,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-09.txt,8.27E-04,0.092552324,0.023830272,0.1148128,5.58E-06,1.24E-05,0.235924631,0.012892714,0.141185671,0.134719323,0.176090782,0.005436418,9.72E-06,0.014520131,0.04717986
58,file:/Users/chloequinto/Documents/Mallet/sample-data/FPC_txt/2012-10.txt,0.002850467,0.103319372,0.012824292,0.104283658,1.12E-04,7.62E-06,0.226434763,0.00186326,0.12972832,0.179699621,0.193207669,0.031939831,5.97E-06,0.013704138,1.86E-05
